Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2
1,A09_72-A09-F12,BYxRM_eQTL_11,A1,D701,ATTACTCG,D501,TATAGCCT
2,A08_75-A08-G3,BYxRM_eQTL_11,B1,D701,ATTACTCG,D502,ATAGAGGC
3,A07_02-A07-A2,BYxRM_eQTL_11,C1,D701,ATTACTCG,D503,CCTATCCT
4,A10_65-A10-F5,BYxRM_eQTL_11,D1,D701,ATTACTCG,D504,GGCTCTGA
5,A07_12-A07-A12,BYxRM_eQTL_11,E1,D701,ATTACTCG,D505,AGGCGAAG
6,A11_59-A11-E11,BYxRM_eQTL_11,F1,D701,ATTACTCG,D506,TAATCTTA
7,A07_30-A07-C6,BYxRM_eQTL_11,G1,D701,ATTACTCG,D507,CAGGACGT
8,A01_51-A01-E3,BYxRM_eQTL_11,H1,D701,ATTACTCG,D508,GTACTGAC
9,A04_66-A04-F6,BYxRM_eQTL_11,A2,D702,TCCGGAGA,D501,TATAGCCT
10,A09_70-A09-F10,BYxRM_eQTL_11,B2,D702,TCCGGAGA,D502,ATAGAGGC
11,A03_27-A03-C3,BYxRM_eQTL_11,C2,D702,TCCGGAGA,D503,CCTATCCT
12,A11_01-A11-A1,BYxRM_eQTL_11,D2,D702,TCCGGAGA,D504,GGCTCTGA
13,A11_96-A11-H12,BYxRM_eQTL_11,E2,D702,TCCGGAGA,D505,AGGCGAAG
14,A01_33-A01-C9,BYxRM_eQTL_11,F2,D702,TCCGGAGA,D506,TAATCTTA
15,A09_17-A09-B5,BYxRM_eQTL_11,G2,D702,TCCGGAGA,D507,CAGGACGT
16,A10_91-A10-H7,BYxRM_eQTL_11,H2,D702,TCCGGAGA,D508,GTACTGAC
17,A06_46-A06-D10,BYxRM_eQTL_11,A3,D703,CGCTCATT,D501,TATAGCCT
18,A08_85-A08-H1,BYxRM_eQTL_11,B3,D703,CGCTCATT,D502,ATAGAGGC
19,A02_39-A02-D3,BYxRM_eQTL_11,C3,D703,CGCTCATT,D503,CCTATCCT
20,A08_38-A08-D2,BYxRM_eQTL_11,D3,D703,CGCTCATT,D504,GGCTCTGA
21,A07_51-A07-E3,BYxRM_eQTL_11,E3,D703,CGCTCATT,D505,AGGCGAAG
22,A01_02-A01-A2,BYxRM_eQTL_11,F3,D703,CGCTCATT,D506,TAATCTTA
23,A06_87-A06-H3,BYxRM_eQTL_11,G3,D703,CGCTCATT,D507,CAGGACGT
24,A08_91-A08-H7,BYxRM_eQTL_11,H3,D703,CGCTCATT,D508,GTACTGAC
25,A11_35-A11-C11,BYxRM_eQTL_11,A4,D704,GAGATTCC,D501,TATAGCCT
26,A09_07-A09-A7,BYxRM_eQTL_11,B4,D704,GAGATTCC,D502,ATAGAGGC
27,A07_53-A07-E5,BYxRM_eQTL_11,C4,D704,GAGATTCC,D503,CCTATCCT
28,A11_20-A11-B8,BYxRM_eQTL_11,D4,D704,GAGATTCC,D504,GGCTCTGA
29,A07_45-A07-D9,BYxRM_eQTL_11,E4,D704,GAGATTCC,D505,AGGCGAAG
30,A04_14-A04-B2,BYxRM_eQTL_11,F4,D704,GAGATTCC,D506,TAATCTTA
31,A03_38-A03-D2,BYxRM_eQTL_11,G4,D704,GAGATTCC,D507,CAGGACGT
32,A08_03-A08-A3,BYxRM_eQTL_11,H4,D704,GAGATTCC,D508,GTACTGAC
33,A05_57-A05-E9,BYxRM_eQTL_11,A5,D705,ATTCAGAA,D501,TATAGCCT
34,A10_25-A10-C1,BYxRM_eQTL_11,B5,D705,ATTCAGAA,D502,ATAGAGGC
35,A11_30-A11-C6,BYxRM_eQTL_11,C5,D705,ATTCAGAA,D503,CCTATCCT
36,A08_65-A08-F5,BYxRM_eQTL_11,D5,D705,ATTCAGAA,D504,GGCTCTGA
37,A06_71-A06-F11,BYxRM_eQTL_11,E5,D705,ATTCAGAA,D505,AGGCGAAG
38,A08_18-A08-B6,BYxRM_eQTL_11,F5,D705,ATTCAGAA,D506,TAATCTTA
39,A02_22-A02-B10,BYxRM_eQTL_11,G5,D705,ATTCAGAA,D507,CAGGACGT
40,A10_10-A10-A10,BYxRM_eQTL_11,H5,D705,ATTCAGAA,D508,GTACTGAC
41,A08_11-A08-A11,BYxRM_eQTL_11,A6,D706,GAATTCGT,D501,TATAGCCT
42,A04_46-A04-D10,BYxRM_eQTL_11,B6,D706,GAATTCGT,D502,ATAGAGGC
43,A01_03-A01-A3,BYxRM_eQTL_11,C6,D706,GAATTCGT,D503,CCTATCCT
44,A06_39-A06-D3,BYxRM_eQTL_11,D6,D706,GAATTCGT,D504,GGCTCTGA
45,A05_50-A05-E2,BYxRM_eQTL_11,E6,D706,GAATTCGT,D505,AGGCGAAG
46,A07_61-A07-F1,BYxRM_eQTL_11,F6,D706,GAATTCGT,D506,TAATCTTA
47,A10_96-A10-H12,BYxRM_eQTL_11,G6,D706,GAATTCGT,D507,CAGGACGT
48,A06_74-A06-G2,BYxRM_eQTL_11,H6,D706,GAATTCGT,D508,GTACTGAC
49,A03_65-A03-F5,BYxRM_eQTL_11,A7,D707,CTGAAGCT,D501,TATAGCCT
50,A09_95-A09-H11,BYxRM_eQTL_11,B7,D707,CTGAAGCT,D502,ATAGAGGC
51,A07_29-A07-C5,BYxRM_eQTL_11,C7,D707,CTGAAGCT,D503,CCTATCCT
52,A07_20-A07-B8,BYxRM_eQTL_11,D7,D707,CTGAAGCT,D504,GGCTCTGA
53,A07_06-A07-A6,BYxRM_eQTL_11,E7,D707,CTGAAGCT,D505,AGGCGAAG
54,A01_71-A01-F11,BYxRM_eQTL_11,F7,D707,CTGAAGCT,D506,TAATCTTA
55,A01_58-A01-E10,BYxRM_eQTL_11,G7,D707,CTGAAGCT,D507,CAGGACGT
56,A10_64-A10-F4,BYxRM_eQTL_11,H7,D707,CTGAAGCT,D508,GTACTGAC
57,A09_09-A09-A9,BYxRM_eQTL_11,A8,D708,TAATGCGC,D501,TATAGCCT
58,A07_83-A07-G11,BYxRM_eQTL_11,B8,D708,TAATGCGC,D502,ATAGAGGC
59,A10_89-A10-H5,BYxRM_eQTL_11,C8,D708,TAATGCGC,D503,CCTATCCT
60,A08_31-A08-C7,BYxRM_eQTL_11,D8,D708,TAATGCGC,D504,GGCTCTGA
61,A07_41-A07-D5,BYxRM_eQTL_11,E8,D708,TAATGCGC,D505,AGGCGAAG
62,A11_68-A11-F8,BYxRM_eQTL_11,F8,D708,TAATGCGC,D506,TAATCTTA
63,A01_12-A01-A12,BYxRM_eQTL_11,G8,D708,TAATGCGC,D507,CAGGACGT
64,A09_10-A09-A10,BYxRM_eQTL_11,H8,D708,TAATGCGC,D508,GTACTGAC
65,A07_10-A07-A10,BYxRM_eQTL_11,A9,D709,CGGCTATG,D501,TATAGCCT
66,A06_92-A06-H8,BYxRM_eQTL_11,B9,D709,CGGCTATG,D502,ATAGAGGC
67,A02_35-A02-C11,BYxRM_eQTL_11,C9,D709,CGGCTATG,D503,CCTATCCT
68,A01_79-A01-G7,BYxRM_eQTL_11,D9,D709,CGGCTATG,D504,GGCTCTGA
69,A06_72-A06-F12,BYxRM_eQTL_11,E9,D709,CGGCTATG,D505,AGGCGAAG
70,A11_62-A11-F2,BYxRM_eQTL_11,F9,D709,CGGCTATG,D506,TAATCTTA
71,A05_85-A05-H1,BYxRM_eQTL_11,G9,D709,CGGCTATG,D507,CAGGACGT
72,A03_19-A03-B7,BYxRM_eQTL_11,H9,D709,CGGCTATG,D508,GTACTGAC
73,A07_37-A07-D1,BYxRM_eQTL_11,A10,D710,TCCGCGAA,D501,TATAGCCT
74,A11_65-A11-F5,BYxRM_eQTL_11,B10,D710,TCCGCGAA,D502,ATAGAGGC
75,A05_37-A05-D1,BYxRM_eQTL_11,C10,D710,TCCGCGAA,D503,CCTATCCT
76,A02_40-A02-D4,BYxRM_eQTL_11,D10,D710,TCCGCGAA,D504,GGCTCTGA
77,A08_72-A08-F12,BYxRM_eQTL_11,E10,D710,TCCGCGAA,D505,AGGCGAAG
78,A01_05-A01-A5,BYxRM_eQTL_11,F10,D710,TCCGCGAA,D506,TAATCTTA
79,A06_27-A06-C3,BYxRM_eQTL_11,G10,D710,TCCGCGAA,D507,CAGGACGT
80,A03_35-A03-C11,BYxRM_eQTL_11,H10,D710,TCCGCGAA,D508,GTACTGAC
81,A02_64-A02-F4,BYxRM_eQTL_11,A11,D711,TCTCGCGC,D501,TATAGCCT
82,A10_28-A10-C4,BYxRM_eQTL_11,B11,D711,TCTCGCGC,D502,ATAGAGGC
83,A04_89-A04-H5,BYxRM_eQTL_11,C11,D711,TCTCGCGC,D503,CCTATCCT
84,A07_84-A07-G12,BYxRM_eQTL_11,D11,D711,TCTCGCGC,D504,GGCTCTGA
85,A08_24-A08-B12,BYxRM_eQTL_11,E11,D711,TCTCGCGC,D505,AGGCGAAG
86,A07_86-A07-H2,BYxRM_eQTL_11,F11,D711,TCTCGCGC,D506,TAATCTTA
87,A06_35-A06-C11,BYxRM_eQTL_11,G11,D711,TCTCGCGC,D507,CAGGACGT
88,A11_77-A11-G5,BYxRM_eQTL_11,H11,D711,TCTCGCGC,D508,GTACTGAC
89,A08_57-A08-E9,BYxRM_eQTL_11,A12,D712,AGCGATAG,D501,TATAGCCT
90,A11_57-A11-E9,BYxRM_eQTL_11,B12,D712,AGCGATAG,D502,ATAGAGGC
91,A02_75-A02-G3,BYxRM_eQTL_11,C12,D712,AGCGATAG,D503,CCTATCCT
92,A05_08-A05-A8,BYxRM_eQTL_11,D12,D712,AGCGATAG,D504,GGCTCTGA
93,A01_95-A01-H11,BYxRM_eQTL_11,E12,D712,AGCGATAG,D505,AGGCGAAG
94,A03_37-A03-D1,BYxRM_eQTL_11,F12,D712,AGCGATAG,D506,TAATCTTA
95,A07_33-A07-C9,BYxRM_eQTL_11,G12,D712,AGCGATAG,D507,CAGGACGT
96,A04_27-A04-C3,BYxRM_eQTL_11,H12,D712,AGCGATAG,D508,GTACTGAC
